name;battue;latitude;longitude;horizontalAccuracy;verticalAccuracy;line_offset_x;line_offset_y;number_offset_x;number_offset_y;skip_path
3;Mauleux;49.77270565805922;5.261642150580883;;;;;;
4;Mauleux;49.77377399800505;5.265445187687874;;;;;;
5;Mauleux;49.77239775352477;5.267987586557865;;;;;;
6;Mauleux;49.77037358978678;5.271685682237148;;;;;;
7;Mauleux;49.76869776596482;5.271931774914265;;;;;;
8;Mauleux;49.76840672669437;5.268342979252339;;;;;;
9;Mauleux;49.77134194225057;5.261061117053032;;;;;;
10;Mauleux;49.76893250172239;5.260148830711842;;;;;;
11;Mauleux;49.76869906524336;5.25774858891964;;;;;;
12;Mauleux;49.76689996419672;5.256834290921687;;;;;;
13;Mauleux;49.76597873278085;5.258846282958985;;;;;;
14;Mauleux;49.76461634365475;5.27100071310997;;;;;;
15;Mauleux;49.76144248468972;5.271616615355015;;;;;;
16;Mauleux;49.76138465810583;5.275289565324783;;;;;;
17;Mauleux;49.76263776855608;5.276006385684013;;;;;;
18;Mauleux;49.76379988801533;5.272934250533581;;;;;;
19;Mauleux;49.76546158815029;5.277833305299282;;;;;;
20;Mauleux;49.76556726974606;5.282441340386867;;;;;;
1;Taille de Saules;49.767464734932;5.281788222491741;;;;;;
2;Taille de Saules;49.76805894979832;5.284503623843193;;;;;;
3;Taille de Saules;49.76955614839746;5.284458696842194;;;;;;
4;Taille de Saules;49.77203246621319;5.279870443046092;;;;;;
5;Taille de Saules;49.77188912212951;5.288102477788925;;;;;;
6;Taille de Saules;49.77377832847979;5.287403427064419;;;;;;
7;Taille de Saules;49.7741897218174;5.28593558818102;;;;;;
8;Taille de Saules;49.77466433547679;5.282687433063984;;;;;;
9;Taille de Saules;49.77717221907648;5.277847386896609;;;;;;
10;Taille de Saules;49.77810817656309;5.276607535779476;;;;;;
11;Taille de Saules;49.77958363146902;5.273141115903854;;;;;;
12;Taille de Saules;49.77805253490471;5.271042957901955;;;;;;
13;Taille de Saules;49.77963277644253;5.270365700125695;;;;;;
14;Taille de Saules;49.77933487486919;5.267183929681778;;;;;;
15;Taille de Saules;49.7792268417967;5.264879241585732;;;;;;
16;Taille de Saules;49.77847666562174;5.263796299695968;;;;;;
17;Taille de Saules;49.77525586387771;5.268459320068359;;;;;;
18;Taille de Saules;49.7753519973867;5.271461382508279;;;;;;
19;Taille de Saules;49.77539248599222;5.274279043078422;;;;;;
20;Taille de Saules;49.77428520787694;5.27859404683113;;;;;;
21;Taille de Saules;49.77305751562802;5.275521911680698;;;;;;
22;Taille de Saules;49.77170030571062;5.275029726326465;;;;;;
23;Taille de Saules;49.76984328302311;5.277311615645886;;;;;;
1;Melèze;49.78109411300893;5.270024389028549;;;;;;
2;Melèze;49.78035284201285;5.276446267962456;;;;;;
3;Melèze;49.78045654269724;5.278203114867211;;;;;;
4;Melèze;49.77842600395492;5.281630642712115;;;;;;
5;Melèze;49.77667338077556;5.283389501273632;;;;;;
6;Melèze;49.77952474403424;5.284660868346691;;;;;;
7;Melèze;49.77707370757935;5.28573039919138;;;;;;
8;Melèze;49.77464636433258;5.290217064321041;;;;;;
9;Melèze;49.77664458483146;5.290005169808865;;;;;;
10;Melèze;49.77911599398496;5.291071012616158;;;;;;
11;Melèze;49.77954422885514;5.294059664011002;;;;;;
12;Melèze;49.78192131821648;5.296866595745087;;;;;;
13;Melèze;49.78150349583863;5.291392877697945;;;;;;
14;Melèze;49.78333950605816;5.289784893393517;;;;;;
15;Melèze;49.78293122115623;5.287041999399662;;;;;;
16;Melèze;49.78071741713259;5.287355147302151;;;;;;
17;Melèze;49.78100535160064;5.284281335771084;;;;;;
18;Melèze;49.78054855251317;5.281902551651001;;;;;;
19;Melèze;49.78181610525245;5.280759260058402;;;;;;
20;Melèze;49.78287017295895;5.281617902219296;;;;;;
21;Melèze;49.78332002276352;5.278876684606075;;;;;;
0;Saboterie;49.78370773885378;5.264335423707963;;;;;;
00;Saboterie;49.78256233300505;5.274165049195289;;;;;;
1;Saboterie;49.7836057769666;5.267472602427007;;;;;;
2;Saboterie;49.78510682477329;5.264105424284935;;;;;;
3;Saboterie;49.78669159849717;5.26722114533186;;;;;;
4;Saboterie;49.78763624703879;5.268419422209264;;;;;;
5;Saboterie;49.78554994320509;5.271058380603791;;;;;;
6;Saboterie;49.78627489959825;5.272981859743595;;;;;;
7;Saboterie;49.78507998210009;5.275221504271031;;;;;;
8;Saboterie;49.7884756786573;5.273952819406987;;;;;;
9;Saboterie;49.78816376159289;5.276778191328049;;;;;;
10;Saboterie;49.786130731768;5.277831964194775;;;;;;
